,fecha,tasa_depositos_30
7463,2021-08-04,33.96
7464,2021-08-05,34.41
7465,2021-08-06,34.05
7466,2021-08-09,34.79
7467,2021-08-10,34.82
7468,2021-08-11,34.0
7469,2021-08-12,34.47
7470,2021-08-13,34.13
7471,2021-08-17,34.67
7472,2021-08-18,33.77
7473,2021-08-19,34.38
7474,2021-08-20,34.53
7475,2021-08-23,34.17
7476,2021-08-24,34.49
7477,2021-08-25,34.32
7478,2021-08-26,34.48
7479,2021-08-27,33.95
7480,2021-08-30,34.36
7481,2021-08-31,34.35
7482,2021-09-01,34.51
7483,2021-09-02,34.32
7484,2021-09-03,33.97
7485,2021-09-06,34.17
7486,2021-09-07,34.55
7487,2021-09-08,34.58
7488,2021-09-09,32.75
7489,2021-09-10,34.02
7490,2021-09-13,34.25
7491,2021-09-14,34.47
7492,2021-09-15,33.89
7493,2021-09-16,34.58
7494,2021-09-17,33.76
7495,2021-09-20,34.73
7496,2021-09-21,34.52
7497,2021-09-22,34.07
7498,2021-09-23,34.64
7499,2021-09-24,34.26
7500,2021-09-27,34.05
7501,2021-09-28,33.9
7502,2021-09-29,34.37
7503,2021-09-30,34.15
7504,2021-10-01,34.43
7505,2021-10-04,34.1
7506,2021-10-05,34.47
7507,2021-10-06,34.63
7508,2021-10-07,34.46
7509,2021-10-12,33.93
7510,2021-10-13,34.18
7511,2021-10-14,34.32
7512,2021-10-15,34.2
7513,2021-10-18,34.08
7514,2021-10-19,34.11
7515,2021-10-20,34.26
7516,2021-10-21,34.28
7517,2021-10-22,34.01
7518,2021-10-25,34.46
7519,2021-10-26,34.45
7520,2021-10-27,33.95
7521,2021-10-28,34.29
7522,2021-10-29,34.14
7523,2021-11-01,34.56
7524,2021-11-02,34.42
7525,2021-11-03,33.99
7526,2021-11-04,34.29
7527,2021-11-05,34.45
7528,2021-11-08,33.93
7529,2021-11-09,34.65
7530,2021-11-10,34.79
7531,2021-11-11,33.67
7532,2021-11-12,34.06
7533,2021-11-15,34.7
7534,2021-11-16,34.63
7535,2021-11-17,34.0
7536,2021-11-18,34.53
7537,2021-11-19,34.35
7538,2021-11-23,34.48
7539,2021-11-24,34.57
7540,2021-11-25,34.43
7541,2021-11-26,33.65
7542,2021-11-29,34.5
7543,2021-11-30,33.11
7544,2021-12-01,34.59
7545,2021-12-02,34.13
7546,2021-12-03,33.95
7547,2021-12-06,33.98
7548,2021-12-07,34.31
7549,2021-12-09,34.67
7550,2021-12-10,34.67
7551,2021-12-13,33.79
7552,2021-12-14,34.69
7553,2021-12-15,34.34
7554,2021-12-16,34.55
7555,2021-12-17,34.13
7556,2021-12-20,34.69
7557,2021-12-21,34.73
7558,2021-12-22,34.66
7559,2021-12-23,34.17
7560,2021-12-27,34.29
7561,2021-12-28,33.99
7562,2021-12-29,33.81
7563,2021-12-30,33.38
7564,2022-01-03,34.09
7565,2022-01-04,34.51
7566,2022-01-05,33.9
7567,2022-01-06,34.11
7568,2022-01-07,37.75
7569,2022-01-10,37.76
7570,2022-01-11,37.46
7571,2022-01-12,37.03
7572,2022-01-13,37.64
7573,2022-01-14,37.57
7574,2022-01-17,37.44
7575,2022-01-18,37.56
7576,2022-01-19,37.64
7577,2022-01-20,37.93
7578,2022-01-21,37.27
7579,2022-01-24,37.25
7580,2022-01-25,36.87
7581,2022-01-26,37.2
7582,2022-01-27,37.14
7583,2022-01-28,37.36
7584,2022-01-31,37.61
7585,2022-02-01,36.79
7586,2022-02-02,37.2
7587,2022-02-03,37.59
7588,2022-02-04,37.42
7589,2022-02-07,37.61
7590,2022-02-08,37.22
7591,2022-02-09,37.43
7592,2022-02-10,37.6
7593,2022-02-11,37.08
7594,2022-02-14,37.72
7595,2022-02-15,37.69
7596,2022-02-16,37.26
7597,2022-02-17,37.62
7598,2022-02-18,40.1
7599,2022-02-21,39.77
7600,2022-02-22,40.28
7601,2022-02-23,39.82
7602,2022-02-24,40.04
7603,2022-02-25,39.07
7604,2022-03-02,40.16
7605,2022-03-03,40.21
7606,2022-03-04,39.36
7607,2022-03-07,39.98
7608,2022-03-08,39.74
7609,2022-03-09,39.85
7610,2022-03-10,39.89
7611,2022-03-11,39.47
7612,2022-03-14,39.55
7613,2022-03-15,39.78
7614,2022-03-16,40.13
7615,2022-03-17,39.09
7616,2022-03-18,39.43
7617,2022-03-21,40.08
7618,2022-03-22,39.88
7619,2022-03-23,41.58
7620,2022-03-25,41.43
7621,2022-03-28,41.61
7622,2022-03-29,41.21
7623,2022-03-30,39.86
7624,2022-03-31,41.91
7625,2022-04-01,41.89
7626,2022-04-04,41.57
7627,2022-04-05,41.11
7628,2022-04-06,41.98
7629,2022-04-07,41.66
7630,2022-04-08,41.54
7631,2022-04-11,41.86
7632,2022-04-12,42.17
7633,2022-04-13,41.34
7634,2022-04-18,43.66
7635,2022-04-19,44.42
7636,2022-04-20,44.06
7637,2022-04-21,44.19
7638,2022-04-22,44.26
7639,2022-04-25,43.99
7640,2022-04-26,44.87
7641,2022-04-27,44.39
7642,2022-04-28,43.52
7643,2022-04-29,43.36
7644,2022-05-02,44.6
7645,2022-05-03,44.39
7646,2022-05-04,44.05
7647,2022-05-05,43.88
7648,2022-05-06,44.5
7649,2022-05-09,44.38
7650,2022-05-10,42.98
7651,2022-05-11,44.3
7652,2022-05-12,44.6
7653,2022-05-13,45.65
7654,2022-05-16,46.43
7655,2022-05-17,46.64
7656,2022-05-19,45.71
7657,2022-05-20,45.96
7658,2022-05-23,46.54
7659,2022-05-24,46.43
7660,2022-05-26,46.25
7661,2022-05-27,46.1
7662,2022-05-30,44.9
7663,2022-05-31,45.35
7664,2022-06-01,46.33
7665,2022-06-02,46.48
7666,2022-06-03,45.97
7667,2022-06-06,46.77
7668,2022-06-07,46.23
7669,2022-06-08,46.27
7670,2022-06-09,45.62
7671,2022-06-10,45.86
7672,2022-06-13,45.86
7673,2022-06-14,46.46
7674,2022-06-15,46.05
7675,2022-06-16,46.48
7676,2022-06-21,50.5
7677,2022-06-22,50.57
7678,2022-06-23,50.8
7679,2022-06-24,49.95
7680,2022-06-27,50.56
7681,2022-06-28,50.17
7682,2022-06-29,49.47
7683,2022-06-30,49.3
7684,2022-07-01,50.93
7685,2022-07-04,50.48
7686,2022-07-05,51.29
7687,2022-07-06,51.02
7688,2022-07-07,50.87
7689,2022-07-08,50.6
7690,2022-07-11,50.33
7691,2022-07-12,49.19
7692,2022-07-13,49.8
7693,2022-07-14,50.97
7694,2022-07-15,51.0
7695,2022-07-18,51.01
7696,2022-07-19,51.09
7697,2022-07-20,50.15
7698,2022-07-21,50.7
7699,2022-07-22,50.48
7700,2022-07-25,50.75
7701,2022-07-26,51.02
7702,2022-07-27,50.53
7703,2022-07-28,50.36
7704,2022-07-29,55.81
7705,2022-08-01,56.96
7706,2022-08-02,56.38
7707,2022-08-03,55.98
